what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1420784118987
started,bundle,com.android.ide.eclipse.adt,23.0.2.1259578,"com.android.ide.eclipse.adt",1420784118987
started,bundle,com.android.ide.eclipse.base,23.0.2.1259578,"com.android.ide.eclipse.base",1420784118987
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1420784118988
started,bundle,pm.eclipse.editbox,0.60.0.201405271213,"pm.eclipse.editbox",1420784118988
os,sysinfo,,,"win32",1420784118992
arch,sysinfo,,,"x86",1420784118992
ws,sysinfo,,,"win32",1420784118992
locale,sysinfo,,,"en_US",1420784118992
processors,sysinfo,,,"4",1420784118992
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1420784118992
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1420784118992
java.specification.name,sysinfo,,,"Java Platform API Specification",1420784118992
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1420784118992
java.specification.version,sysinfo,,,"1.6",1420784118992
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1420784118992
java.version,sysinfo,,,"1.6.0_27",1420784118992
java.vm.info,sysinfo,,,"mixed mode",1420784118992
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1420784118992
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1420784118992
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1420784118992
java.vm.specification.version,sysinfo,,,"1.0",1420784118992
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1420784118992
java.vm.version,sysinfo,,,"20.2-b06",1420784118992
started,bundle,org.eclipse.jst.j2ee.web,1.1.501.v201108231500,"org.eclipse.jst.j2ee.web",1420784119283
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1420784119288
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1420784119289
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1420784119771
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1420784119805
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1420784119857
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1420784119943
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1420784119944
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1420784119945
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1420784119946
