what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417940708810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417940709073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940709983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940739531
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1417940740861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417940740864
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417940740872
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1417940742097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940748148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940765630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417940766621
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417940769767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417940773493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940779030
error,log,,,"Several ports (8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1417940781115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940784517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940814762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417940816037
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1417940829303
